,Fold,Model,MAE,R2,QC_Sampling,Site
0,0,QC Test,0.1614447041111545,-0.08321035694460521,['random_Q'],SALD
1,0,QC Train,9.775583999104544e-16,1.0,['random_Q'],SALD
2,1,QC Test,0.1612073671783567,0.11437147554669358,['random_Q'],SALD
3,1,QC Train,8.03857683652645e-16,1.0,['random_Q'],SALD
4,2,QC Test,0.15957971917915337,-0.03523101798253481,['random_Q'],SALD
5,2,QC Train,2.387401106624324e-15,1.0,['random_Q'],SALD
6,3,QC Test,0.16142763175847172,-0.2501459343005137,['random_Q'],SALD
7,3,QC Train,2.841046666559768e-15,1.0,['random_Q'],SALD
8,4,QC Test,0.15821332193680612,0.04094250582631831,['random_Q'],SALD
9,4,QC Train,1.7146777824766307e-15,1.0,['random_Q'],SALD
10,0,QC Test,0.2135660130685564,-0.18971391195188025,['random_Q'],eNKI
11,0,QC Train,1.849692672219527e-15,1.0,['random_Q'],eNKI
12,1,QC Test,0.20071029807757576,0.19474890770161768,['random_Q'],eNKI
13,1,QC Train,1.9074106887902536e-15,1.0,['random_Q'],eNKI
14,2,QC Test,0.21799403329969758,0.1360355794960011,['random_Q'],eNKI
15,2,QC Train,1.7379913342679438e-15,1.0,['random_Q'],eNKI
16,3,QC Test,0.21748966675602663,-0.16909416987908665,['random_Q'],eNKI
17,3,QC Train,2.2157000576946637e-15,1.0,['random_Q'],eNKI
18,4,QC Test,0.2214260134696385,-0.3697856815878193,['random_Q'],eNKI
19,4,QC Train,3.5323737149905743e-15,1.0,['random_Q'],eNKI
20,0,QC Test,0.2517165390208463,0.1123890920478362,['random_Q'],CamCAN
21,0,QC Train,2.3536728122053318e-15,1.0,['random_Q'],CamCAN
22,1,QC Test,0.27594143719350195,-0.13218592690572417,['random_Q'],CamCAN
23,1,QC Train,1.7098713147010088e-15,1.0,['random_Q'],CamCAN
24,2,QC Test,0.24355002897795944,0.14575969950698386,['random_Q'],CamCAN
25,2,QC Train,2.1910389902487255e-15,1.0,['random_Q'],CamCAN
26,3,QC Test,0.24646892324998723,-0.19030834619032744,['random_Q'],CamCAN
27,3,QC Train,2.5694950539213315e-15,1.0,['random_Q'],CamCAN
28,4,QC Test,0.2505309374873731,0.30953750709587013,['random_Q'],CamCAN
29,4,QC Train,2.354695666431474e-15,1.0,['random_Q'],CamCAN
30,0,QC Test,0.09782006826573972,0.26209523861151085,['random_Q'],AOMIC_ID1000
31,0,QC Train,7.508219861952878e-16,1.0,['random_Q'],AOMIC_ID1000
32,1,QC Test,0.09123130998669905,-0.034790688667657,['random_Q'],AOMIC_ID1000
33,1,QC Train,1.5770553476481334e-15,1.0,['random_Q'],AOMIC_ID1000
34,2,QC Test,0.09318270917874531,-0.5514126412041807,['random_Q'],AOMIC_ID1000
35,2,QC Train,9.42043687741238e-16,1.0,['random_Q'],AOMIC_ID1000
36,3,QC Test,0.09062340393881105,0.16263824372190117,['random_Q'],AOMIC_ID1000
37,3,QC Train,8.97741578997031e-16,1.0,['random_Q'],AOMIC_ID1000
38,4,QC Test,0.08748125014882988,-0.9056412746571627,['random_Q'],AOMIC_ID1000
39,4,QC Train,9.443619805694468e-16,1.0,['random_Q'],AOMIC_ID1000
40,0,QC Test,0.5114266818356645,-1.5521268107132138,['random_Q'],1000Brains
41,0,QC Train,4.921624734955803e-15,1.0,['random_Q'],1000Brains
42,1,QC Test,0.5068042744796293,-1.366655349637778,['random_Q'],1000Brains
43,1,QC Train,8.807041313594794e-15,1.0,['random_Q'],1000Brains
44,2,QC Test,0.4650537647863478,-1.3058123772109118,['random_Q'],1000Brains
45,2,QC Train,6.6720157025232906e-15,1.0,['random_Q'],1000Brains
46,3,QC Test,0.4815744891993789,-1.4516804266344856,['random_Q'],1000Brains
47,3,QC Train,8.389888662374982e-15,1.0,['random_Q'],1000Brains
48,4,QC Test,0.46300867172298643,-1.3417940630116432,['random_Q'],1000Brains
49,4,QC Train,5.790613015774179e-15,1.0,['random_Q'],1000Brains
